,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,rating,jpg_url,img_num,predicted_breed,p_conf,favorite_count,retweet_count
1918,674271431610523648,,,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,,,10.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1.0,German_shepherd,0.991454,1596.0,753.0
1919,674269164442398721,,,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is , but his face is . Always looks miserable. Nice stool. ",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob,,8.0,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,pug,0.6229210000000001,914.0,232.0
1920,674265582246694913,,,2015-12-08 16:33:36,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,,2.0,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,,0,1672.0,877.0
1921,674262580978937856,,,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. ,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,pupper,9.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater_Swiss_Mountain_dog,0.519428,1326.0,468.0
1922,674255168825880576,,,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. ,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,,10.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo_dog,0.615741,1493.0,574.0
1923,674082852460433408,,,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. ,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,,,11.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,0.666957,767.0,176.0
1924,674075285688614912,,,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. ,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,,11.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392,995.0,298.0
1925,674063288070742018,,,2015-12-08 03:09:46,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. ,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5,10,Earl,,5.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,,0,6481.0,2284.0
1926,674053186244734976,,,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. ",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley,,10.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,0.984725,3381.0,1341.0
1927,674051556661161984,,,2015-12-08 02:23:09,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. ,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,10,Lucy,,10.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777,1469.0,499.0
1928,674045139690631169,,,2015-12-08 01:57:39,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. ,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3,10,,,3.0,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1.0,,0,1441.0,658.0
1929,674042553264685056,,,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. ,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,,,12.0,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,toy_poodle,0.927975,734.0,132.0
1930,674038233588723717,,,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. ,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,pupper,12.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo_dog,0.358459,1123.0,425.0
1931,674036086168010753,,,2015-12-08 01:21:40,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. ,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy,,9.0,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,toy_poodle,0.685617,860.0,219.0
1932,674024893172875264,,,2015-12-08 00:37:11,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. ,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,10,,,10.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1.0,Pomeranian,0.6485,1813.0,1266.0
1933,674019345211760640,,,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. ,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro,,10.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,collie,0.992732,1154.0,309.0
1934,674014384960745472,,,2015-12-07 23:55:26,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. ,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,,11.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,0.74232,1586.0,667.0
1935,674008982932058114,,,2015-12-07 23:33:58,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. ,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,10,,,10.0,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1.0,,0,1216.0,366.0
1936,673956914389192708,,,2015-12-07 20:07:04,Twitter for iPhone,This is one esteemed pupper. Just graduated college. ,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,,pupper,10.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,pug,0.5861609999999999,1981.0,997.0
1937,673919437611909120,,,2015-12-07 17:38:09,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. ,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,pupper,11.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,schipperke,0.115984,1186.0,378.0
1938,673906403526995968,,,2015-12-07 16:46:21,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. ,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,,,3.0,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1.0,soft-coated_wheaten_terrier,0.0489277,3237.0,1664.0
1939,673887867907739649,,,2015-12-07 15:32:42,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. ,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,,,10.0,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2.0,Brabancon_griffon,0.216767,945.0,257.0
1940,673716320723169284,6.737158618537206e+17,4196983835.0,2015-12-07 04:11:02,Twitter for iPhone,The millennials have spoken and we've decided to immediately demote to a ,,1,10,,,1.0,,,,,3123.0,783.0
1941,673715861853720576,,,2015-12-07 04:09:13,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. ,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,10,,,4.0,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1.0,,0,3596.0,2153.0
1942,673711475735838725,,,2015-12-07 03:51:47,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 ,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,,,10.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1.0,Maltese_dog,0.607401,1054.0,304.0
1943,673709992831262724,,,2015-12-07 03:45:53,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. ,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,,,12.0,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1.0,Chihuahua,0.330171,861.0,283.0
1944,673708611235921920,,,2015-12-07 03:40:24,Twitter for iPhone,This is Riley. She's just an adorable football fan. ,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,,12.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,golden_retriever,0.936333,1094.0,299.0
1945,673707060090052608,,,2015-12-07 03:34:14,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. ,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond,pupper,10.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_short-haired_pointer,0.935771,1111.0,403.0
1946,673705679337693185,,,2015-12-07 03:28:45,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. ,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,,8.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,0.165383,1274.0,411.0
1947,673700254269775872,,,2015-12-07 03:07:12,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. ,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,,,3.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1.0,,0,1461.0,591.0
1948,673697980713705472,,,2015-12-07 02:58:09,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. ,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8,10,Pickles,pupper,8.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,,0,3861.0,2012.0
1949,673689733134946305,,,2015-12-07 02:25:23,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. ,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,,,11.0,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1.0,Chesapeake_Bay_retriever,0.38222,1763.0,667.0
1950,673688752737402881,,,2015-12-07 02:21:29,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. ,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,,9.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,soft-coated_wheaten_terrier,0.340806,1280.0,506.0
1951,673686845050527744,,,2015-12-07 02:13:55,Twitter for iPhone,This is George. He's upset that the th of July isn't everyday. ,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,,11.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.185903,1461.0,450.0
1952,673680198160809984,,,2015-12-07 01:47:30,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,,13.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853,1389.0,481.0
1953,673662677122719744,,,2015-12-07 00:37:52,Twitter for iPhone,This is Kendall. ,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,,12.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_retriever,0.95767,1273.0,370.0
1954,673656262056419329,,,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. ,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,pupper,10.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,bull_mastiff,0.700625,726.0,248.0
1955,673636718965334016,,,2015-12-06 22:54:44,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. ,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10,10,,,10.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,pug,0.0190443,1126.0,371.0
1956,673612854080196609,,,2015-12-06 21:19:54,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. ,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,pupper,7.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,0.223101,1613.0,741.0
1957,673583129559498752,,,2015-12-06 19:21:47,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. ,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,,11.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,golden_retriever,0.113946,1209.0,378.0
1958,673580926094458881,,,2015-12-06 19:13:01,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. ,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,,,8.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1.0,beagle,0.985062,846.0,274.0
1959,673576835670777856,,,2015-12-06 18:56:46,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. ,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7,10,,,7.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1.0,,0,1402.0,576.0
1960,673363615379013632,,,2015-12-06 04:49:31,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. ,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,,pupper,11.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,,0,1039.0,312.0
1961,673359818736984064,,,2015-12-06 04:34:25,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,,8.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English_setter,0.6965680000000001,1477.0,688.0
1962,673355879178194945,,,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,,11.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,0.5292479999999999,1512.0,597.0
1963,673352124999274496,,,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,,,12.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,golden_retriever,0.672808,1676.0,549.0
1964,673350198937153538,,,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. ,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9,10,Bella,,9.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,West_Highland_white_terrier,0.11918800000000003,754.0,218.0
1965,673345638550134785,,,2015-12-06 03:38:05,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. ,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7,10,Gerald,,7.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,Pomeranian,0.064627,2556.0,1315.0
1966,673343217010679808,,,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF ,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,,,11.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,Chihuahua,0.541408,984.0,278.0
1967,673342308415348736,,,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper. ,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,pupper,10.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,Chihuahua,0.013559200000000002,1294.0,603.0
1968,673320132811366400,,,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. ,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,Frankie,,11.0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833,13670.0,8171.0
1969,673317986296586240,,,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. ,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10,10,,,10.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2.0,miniature_pinscher,0.384099,882.0,266.0
1970,673295268553605120,,,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic ,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,pupper,8.0,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,golden_retriever,0.889241,7629.0,3249.0
1971,673270968295534593,,,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. ,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,,11.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,Shih-Tzu,0.610453,1077.0,377.0
1972,673240798075449344,,,2015-12-05 20:41:29,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. ,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6,10,,,6.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1.0,Airedale,0.443004,1436.0,750.0
1973,673213039743795200,,,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. ,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,,10.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1.0,schipperke,0.8880819999999999,2283.0,869.0
1974,673148804208660480,,,2015-12-05 14:35:56,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. ,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8,10,Fletcher,pupper,8.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,,0,1715.0,648.0
1975,672997845381865473,,,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. ,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,,12.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,chow,0.517255,1994.0,738.0
1976,672995267319328768,,,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. ,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,,8.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,French_bulldog,0.7195590000000001,971.0,307.0
1977,672988786805112832,,,2015-12-05 04:00:04,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. ,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,pupper,10.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,Lakeland_terrier,0.8366319999999999,992.0,301.0
1978,672984142909456390,,,2015-12-05 03:41:37,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. ,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9,10,,,9.0,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1.0,,0,1267.0,557.0
